time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/7)
4.420112175005214e-006	2.104532e+000	2.104532e-005
4.449409050005212e-006	2.104395e+000	2.104394e-005
4.468940300005212e-006	2.104319e+000	2.104319e-005
4.478705925005211e-006	2.104284e+000	2.104284e-005
4.488471550005211e-006	2.104252e+000	2.104252e-005
4.498237175005210e-006	2.104223e+000	2.104222e-005
4.508002800005210e-006	2.104195e+000	2.104195e-005
4.517768425005210e-006	2.104168e+000	2.104169e-005
4.527534050005209e-006	2.104143e+000	2.104144e-005
4.537299675005209e-006	2.104119e+000	2.104119e-005
4.556830925005208e-006	2.104074e+000	2.104075e-005
4.586127800005207e-006	2.104012e+000	2.104012e-005
4.605659050005206e-006	2.103975e+000	2.103974e-005
4.615424675005206e-006	2.103957e+000	2.103957e-005
4.625190300005205e-006	2.103940e+000	2.103940e-005
4.654487175005204e-006	2.103896e+000	2.103896e-005
4.664252800005204e-006	2.103883e+000	2.103884e-005
4.674018425005203e-006	2.103871e+000	2.103871e-005
4.683784050005203e-006	2.103860e+000	2.103859e-005
4.693549675005202e-006	2.103848e+000	2.103848e-005
4.703315300005202e-006	2.103836e+000	2.103837e-005
4.713080925005202e-006	2.103824e+000	2.103825e-005
4.722846550005201e-006	2.103812e+000	2.103812e-005
4.732612175005201e-006	2.103800e+000	2.103800e-005
4.742377800005200e-006	2.103787e+000	2.103787e-005
4.752143425005200e-006	2.103775e+000	2.103774e-005
4.761909050005200e-006	2.103762e+000	2.103762e-005
4.769268238314790e-006	2.103753e+000	2.103754e-005
4.775719282766620e-006	2.103746e+000	2.103746e-005
4.778280767798647e-006	2.103743e+000	2.103744e-005
4.783403737862701e-006	2.103738e+000	2.103738e-005
4.790124643603671e-006	2.103731e+000	2.103731e-005
4.799890268603671e-006	2.103723e+000	2.103723e-005
4.809655893603670e-006	2.103716e+000	2.103717e-005
4.819421518603670e-006	2.103711e+000	2.103711e-005
4.829187143603669e-006	2.103708e+000	2.103708e-005
4.837879496471937e-006	2.103707e+000	2.103707e-005
4.847009276606508e-006	2.103707e+000	2.103707e-005
4.856774901606508e-006	2.103710e+000	2.103710e-005
4.866540526606508e-006	2.103715e+000	2.103715e-005
4.876306151606507e-006	2.103723e+000	2.103723e-005
4.886071776606507e-006	2.103733e+000	2.103733e-005
4.905603026606506e-006	2.103760e+000	2.103760e-005
4.934899901606505e-006	2.103821e+000	2.103821e-005
4.964196776606504e-006	2.103906e+000	2.103906e-005
4.993493651606502e-006	2.104016e+000	2.104016e-005
5.003259276606502e-006	2.104058e+000	2.104058e-005
5.013024901606502e-006	2.104102e+000	2.104103e-005
5.022790526606501e-006	2.104149e+000	2.104149e-005
5.032556151606501e-006	2.104198e+000	2.104198e-005
5.042321776606500e-006	2.104248e+000	2.104248e-005
5.052087401606500e-006	2.104300e+000	2.104300e-005
5.071618651606499e-006	2.104407e+000	2.104407e-005
5.081384276606499e-006	2.104463e+000	2.104463e-005
5.100915526606498e-006	2.104575e+000	2.104575e-005
5.120446776606497e-006	2.104688e+000	2.104688e-005
5.139978026606496e-006	2.104798e+000	2.104798e-005
5.149743651606496e-006	2.104852e+000	2.104852e-005
5.159509276606496e-006	2.104904e+000	2.104905e-005
5.179040526606495e-006	2.105004e+000	2.105004e-005
5.198571776606494e-006	2.105096e+000	2.105096e-005
5.208337401606494e-006	2.105139e+000	2.105139e-005
5.218103026606493e-006	2.105180e+000	2.105180e-005
5.227868651606493e-006	2.105218e+000	2.105218e-005
5.237634276606492e-006	2.105254e+000	2.105254e-005
5.247399901606492e-006	2.105287e+000	2.105287e-005
5.257165526606492e-006	2.105318e+000	2.105318e-005
5.266931151606491e-006	2.105346e+000	2.105346e-005
5.276696776606491e-006	2.105372e+000	2.105372e-005
5.286462401606490e-006	2.105395e+000	2.105395e-005
5.296228026606490e-006	2.105416e+000	2.105415e-005
5.305993651606490e-006	2.105435e+000	2.105434e-005
5.315759276606489e-006	2.105452e+000	2.105452e-005
5.325524901606489e-006	2.105467e+000	2.105467e-005
5.335290526606488e-006	2.105480e+000	2.105480e-005
5.345056151606488e-006	2.105491e+000	2.105491e-005
5.354821776606488e-006	2.105501e+000	2.105502e-005
5.364587401606487e-006	2.105509e+000	2.105510e-005
5.374353026606487e-006	2.105516e+000	2.105517e-005
5.384118651606486e-006	2.105521e+000	2.105521e-005
5.393884276606486e-006	2.105524e+000	2.105524e-005
5.403649901606486e-006	2.105526e+000	2.105526e-005
5.413415526606485e-006	2.105527e+000	2.105527e-005
5.423181151606485e-006	2.105527e+000	2.105527e-005
5.432946776606484e-006	2.105526e+000	2.105526e-005
5.442712401606484e-006	2.105525e+000	2.105525e-005
5.452478026606484e-006	2.105524e+000	2.105524e-005
5.462243651606483e-006	2.105523e+000	2.105523e-005
5.472009276606483e-006	2.105522e+000	2.105522e-005
5.481774901606483e-006	2.105521e+000	2.105521e-005
5.491540526606482e-006	2.105520e+000	2.105520e-005
5.501306151606482e-006	2.105520e+000	2.105520e-005
5.511071776606481e-006	2.105520e+000	2.105520e-005
5.520837401606481e-006	2.105521e+000	2.105521e-005
5.530603026606481e-006	2.105522e+000	2.105522e-005
5.540368651606480e-006	2.105524e+000	2.105524e-005
5.550134276606480e-006	2.105526e+000	2.105527e-005
5.559899901606479e-006	2.105529e+000	2.105529e-005
5.569665526606479e-006	2.105532e+000	2.105532e-005
5.579431151606479e-006	2.105534e+000	2.105534e-005
5.589196776606478e-006	2.105537e+000	2.105537e-005
5.598962401606478e-006	2.105539e+000	2.105540e-005
5.608728026606477e-006	2.105542e+000	2.105542e-005
5.618493651606477e-006	2.105545e+000	2.105545e-005
5.628259276606477e-006	2.105549e+000	2.105549e-005
5.638024901606476e-006	2.105554e+000	2.105554e-005
5.647790526606476e-006	2.105559e+000	2.105559e-005
5.657556151606475e-006	2.105566e+000	2.105566e-005
5.667321776606475e-006	2.105573e+000	2.105573e-005
5.677087401606475e-006	2.105582e+000	2.105582e-005
5.686853026606474e-006	2.105591e+000	2.105591e-005
5.696618651606474e-006	2.105601e+000	2.105600e-005
5.706384276606473e-006	2.105611e+000	2.105611e-005
5.716149901606473e-006	2.105621e+000	2.105621e-005
5.725915526606473e-006	2.105631e+000	2.105631e-005
5.735681151606472e-006	2.105641e+000	2.105641e-005
5.745446776606472e-006	2.105651e+000	2.105650e-005
5.755212401606471e-006	2.105660e+000	2.105660e-005
5.764978026606471e-006	2.105669e+000	2.105669e-005
5.774743651606471e-006	2.105677e+000	2.105677e-005
5.784509276606470e-006	2.105685e+000	2.105684e-005
5.794274901606470e-006	2.105691e+000	2.105691e-005
5.804040526606469e-006	2.105697e+000	2.105697e-005
5.813806151606469e-006	2.105703e+000	2.105703e-005
5.823571776606469e-006	2.105708e+000	2.105708e-005
5.833337401606468e-006	2.105712e+000	2.105712e-005
5.843103026606468e-006	2.105717e+000	2.105717e-005
5.852868651606467e-006	2.105721e+000	2.105720e-005
5.862634276606467e-006	2.105724e+000	2.105724e-005
5.872399901606467e-006	2.105727e+000	2.105727e-005
5.882165526606466e-006	2.105730e+000	2.105730e-005
5.891931151606466e-006	2.105731e+000	2.105731e-005
5.901696776606465e-006	2.105731e+000	2.105731e-005
5.911462401606465e-006	2.105730e+000	2.105730e-005
5.921228026606465e-006	2.105727e+000	2.105727e-005
5.930993651606464e-006	2.105723e+000	2.105723e-005
5.940759276606464e-006	2.105717e+000	2.105717e-005
5.950524901606463e-006	2.105709e+000	2.105709e-005
5.960290526606463e-006	2.105700e+000	2.105700e-005
5.970056151606463e-006	2.105690e+000	2.105690e-005
5.979821776606462e-006	2.105678e+000	2.105678e-005
5.989587401606462e-006	2.105666e+000	2.105666e-005
5.999353026606461e-006	2.105653e+000	2.105653e-005
6.009118651606461e-006	2.105639e+000	2.105639e-005
6.018884276606461e-006	2.105626e+000	2.105625e-005
6.028649901606460e-006	2.105612e+000	2.105612e-005
6.038415526606460e-006	2.105599e+000	2.105598e-005
6.048181151606459e-006	2.105586e+000	2.105586e-005
6.057946776606459e-006	2.105574e+000	2.105574e-005
6.067712401606459e-006	2.105562e+000	2.105562e-005
6.077478026606458e-006	2.105551e+000	2.105551e-005
6.087243651606458e-006	2.105541e+000	2.105541e-005
6.097009276606457e-006	2.105532e+000	2.105532e-005
6.106774901606457e-006	2.105523e+000	2.105523e-005
6.116540526606457e-006	2.105516e+000	2.105516e-005
6.126306151606456e-006	2.105510e+000	2.105509e-005
6.136071776606456e-006	2.105504e+000	2.105504e-005
6.145837401606455e-006	2.105500e+000	2.105500e-005
6.155603026606455e-006	2.105498e+000	2.105498e-005
6.165368651606455e-006	2.105497e+000	2.105497e-005
6.175134276606454e-006	2.105498e+000	2.105498e-005
6.184899901606454e-006	2.105501e+000	2.105501e-005
6.194665526606453e-006	2.105506e+000	2.105507e-005
6.204431151606453e-006	2.105514e+000	2.105514e-005
6.214196776606453e-006	2.105524e+000	2.105524e-005
6.223962401606452e-006	2.105537e+000	2.105537e-005
6.233728026606452e-006	2.105551e+000	2.105552e-005
6.243493651606451e-006	2.105568e+000	2.105568e-005
6.253259276606451e-006	2.105587e+000	2.105587e-005
6.263024901606451e-006	2.105608e+000	2.105608e-005
6.272790526606450e-006	2.105630e+000	2.105630e-005
6.282556151606450e-006	2.105653e+000	2.105653e-005
6.292321776606449e-006	2.105677e+000	2.105677e-005
6.302087401606449e-006	2.105701e+000	2.105701e-005
6.311853026606449e-006	2.105726e+000	2.105726e-005
6.321618651606448e-006	2.105751e+000	2.105751e-005
6.331384276606448e-006	2.105776e+000	2.105776e-005
6.341149901606447e-006	2.105800e+000	2.105801e-005
6.350915526606447e-006	2.105824e+000	2.105825e-005
6.360681151606447e-006	2.105848e+000	2.105849e-005
6.370446776606446e-006	2.105871e+000	2.105871e-005
6.380212401606446e-006	2.105893e+000	2.105893e-005
6.389978026606445e-006	2.105914e+000	2.105914e-005
6.399743651606445e-006	2.105934e+000	2.105933e-005
6.409509276606445e-006	2.105952e+000	2.105952e-005
6.419274901606444e-006	2.105969e+000	2.105968e-005
6.429040526606444e-006	2.105983e+000	2.105984e-005
6.438806151606444e-006	2.105996e+000	2.105997e-005
6.448571776606443e-006	2.106007e+000	2.106007e-005
6.458337401606443e-006	2.106015e+000	2.106014e-005
6.468103026606442e-006	2.106020e+000	2.106020e-005
6.477868651606442e-006	2.106023e+000	2.106023e-005
6.487634276606442e-006	2.106023e+000	2.106023e-005
6.497399901606441e-006	2.106020e+000	2.106020e-005
6.507165526606441e-006	2.106015e+000	2.106015e-005
6.516931151606440e-006	2.106007e+000	2.106007e-005
6.526696776606440e-006	2.105997e+000	2.105997e-005
6.536462401606440e-006	2.105984e+000	2.105984e-005
6.546228026606439e-006	2.105969e+000	2.105969e-005
6.555993651606439e-006	2.105952e+000	2.105952e-005
6.565759276606438e-006	2.105933e+000	2.105932e-005
6.575524901606438e-006	2.105911e+000	2.105912e-005
6.585290526606438e-006	2.105888e+000	2.105888e-005
6.595056151606437e-006	2.105862e+000	2.105862e-005
6.604821776606437e-006	2.105835e+000	2.105835e-005
6.614587401606436e-006	2.105807e+000	2.105806e-005
6.624353026606436e-006	2.105777e+000	2.105749e-005
6.624373541094510e-006	2.105777e+000	2.105739e-005
6.624414570070659e-006	2.105777e+000	2.105658e-005
6.624434653416190e-006	2.105777e+000	2.105666e-005
6.624491471588531e-006	2.105777e+000	2.105769e-005
6.625201498660390e-006	2.105775e+000	2.105775e-005
6.630702626178578e-006	2.105757e+000	2.105755e-005
6.635295907561686e-006	2.105742e+000	2.105742e-005
6.643837331123449e-006	2.105713e+000	2.105714e-005
6.653602956123449e-006	2.105680e+000	2.105680e-005
6.673134206123448e-006	2.105611e+000	2.105611e-005
6.682899831123447e-006	2.105576e+000	2.105576e-005
6.692665456123447e-006	2.105540e+000	2.105540e-005
6.702431081123447e-006	2.105504e+000	2.105503e-005
6.704667089033927e-006	2.105495e+000	2.105496e-005
6.707717387454420e-006	2.105484e+000	2.105486e-005
6.709146934295193e-006	2.105478e+000	2.105481e-005
6.711424876797826e-006	2.105469e+000	2.105471e-005
6.715980761803093e-006	2.105451e+000	2.105451e-005
6.722588267150449e-006	2.105425e+000	2.105424e-005
6.728647166222204e-006	2.105400e+000	2.105400e-005
6.735633327656328e-006	2.105371e+000	2.105371e-005
6.743014837944735e-006	2.105341e+000	2.105341e-005
6.752661775781224e-006	2.105302e+000	2.105303e-005
6.762427400781224e-006	2.105263e+000	2.105263e-005
6.772193025781223e-006	2.105223e+000	2.105223e-005
6.791724275781223e-006	2.105144e+000	2.105144e-005
6.811255525781222e-006	2.105065e+000	2.105065e-005
6.830786775781221e-006	2.104988e+000	2.104988e-005
6.860083650781220e-006	2.104877e+000	2.104877e-005
6.879614900781219e-006	2.104807e+000	2.104807e-005
6.899146150781218e-006	2.104739e+000	2.104739e-005
6.928443025781217e-006	2.104641e+000	2.104641e-005
6.957739900781216e-006	2.104546e+000	2.104546e-005
6.977271150781215e-006	2.104483e+000	2.104483e-005
6.996802400781214e-006	2.104420e+000	2.104420e-005
7.016333650781213e-006	2.104357e+000	2.104357e-005
7.035864900781213e-006	2.104294e+000	2.104294e-005
7.065161775781211e-006	2.104202e+000	2.104202e-005
7.074927400781211e-006	2.104173e+000	2.104173e-005
7.084693025781211e-006	2.104143e+000	2.104143e-005
7.094458650781210e-006	2.104114e+000	2.104113e-005
7.104224275781210e-006	2.104084e+000	2.104084e-005
7.123755525781209e-006	2.104023e+000	2.104023e-005
7.162818025781207e-006	2.103893e+000	2.103893e-005
7.182349275781207e-006	2.103825e+000	2.103825e-005
7.192114900781206e-006	2.103790e+000	2.103790e-005
7.201880525781206e-006	2.103755e+000	2.103755e-005
7.211646150781205e-006	2.103719e+000	2.103719e-005
7.221411775781205e-006	2.103684e+000	2.103684e-005
7.231177400781205e-006	2.103650e+000	2.103649e-005
7.234983091205493e-006	2.103635e+000	2.103636e-005
7.236851984848110e-006	2.103627e+000	2.103651e-005
7.236879887273961e-006	2.103627e+000	2.103650e-005
7.236935692125663e-006	2.103627e+000	2.103633e-005
7.237047301829066e-006	2.103626e+000	2.103602e-005
7.237204799986976e-006	2.103625e+000	2.103607e-005
7.237375232382544e-006	2.103624e+000	2.103609e-005
7.238397826755955e-006	2.103617e+000	2.103614e-005
7.247942040907793e-006	2.103557e+000	2.103557e-005
7.257707665907793e-006	2.103499e+000	2.103499e-005
7.267473290907792e-006	2.103445e+000	2.103445e-005
7.277238915907792e-006	2.103395e+000	2.103395e-005
7.296770165907791e-006	2.103310e+000	2.103310e-005
7.321567826602471e-006	2.103228e+000	2.103223e-005
7.326253693146134e-006	2.103216e+000	2.103217e-005
7.331608969196034e-006	2.103204e+000	2.103203e-005
7.339461625426797e-006	2.103189e+000	2.103189e-005
7.349227250426796e-006	2.103175e+000	2.103175e-005
7.356831941613170e-006	2.103168e+000	2.103168e-005
7.360343828768957e-006	2.103166e+000	2.103167e-005
7.362733495737810e-006	2.103166e+000	2.103166e-005
7.364749266720487e-006	2.103165e+000	2.103165e-005
7.366896600973425e-006	2.103165e+000	2.103166e-005
7.369509158457371e-006	2.103166e+000	2.103168e-005
7.372595885088620e-006	2.103167e+000	2.103168e-005
7.378769338351117e-006	2.103170e+000	2.103170e-005
7.388534963351117e-006	2.103178e+000	2.103178e-005
7.398300588351116e-006	2.103190e+000	2.103190e-005
7.408066213351116e-006	2.103207e+000	2.103207e-005
7.427597463351115e-006	2.103255e+000	2.103255e-005
7.456894338351114e-006	2.103359e+000	2.103358e-005
7.466659963351114e-006	2.103402e+000	2.103401e-005
7.476425588351113e-006	2.103448e+000	2.103448e-005
7.486191213351113e-006	2.103498e+000	2.103498e-005
7.495956838351112e-006	2.103551e+000	2.103551e-005
7.505722463351112e-006	2.103607e+000	2.103607e-005
7.525253713351111e-006	2.103725e+000	2.103725e-005
7.544784963351110e-006	2.103852e+000	2.103852e-005
7.554550588351110e-006	2.103919e+000	2.103918e-005
7.564316213351110e-006	2.103987e+000	2.103987e-005
7.574081838351109e-006	2.104058e+000	2.104058e-005
7.593613088351108e-006	2.104205e+000	2.104204e-005
7.613144338351108e-006	2.104357e+000	2.104356e-005
7.632675588351107e-006	2.104512e+000	2.104512e-005
7.652206838351106e-006	2.104668e+000	2.104668e-005
7.671738088351105e-006	2.104822e+000	2.104823e-005
7.691269338351104e-006	2.104974e+000	2.104974e-005
7.710800588351104e-006	2.105121e+000	2.105121e-005
7.720566213351103e-006	2.105193e+000	2.105193e-005
7.730331838351103e-006	2.105263e+000	2.105264e-005
7.740097463351102e-006	2.105333e+000	2.105333e-005
7.749863088351102e-006	2.105400e+000	2.105401e-005
7.759628713351102e-006	2.105467e+000	2.105466e-005
7.769394338351101e-006	2.105532e+000	2.105532e-005
7.779159963351101e-006	2.105596e+000	2.105595e-005
7.798691213351100e-006	2.105720e+000	2.105720e-005
7.818222463351099e-006	2.105840e+000	2.105840e-005
7.847519338351098e-006	2.106014e+000	2.106014e-005
7.876816213351097e-006	2.106178e+000	2.106178e-005
7.906113088351096e-006	2.106333e+000	2.106333e-005
7.935409963351094e-006	2.106478e+000	2.106479e-005
7.954941213351094e-006	2.106572e+000	2.106572e-005
7.974472463351093e-006	2.106663e+000	2.106663e-005
7.994003713351092e-006	2.106750e+000	2.106750e-005
8.023300588351091e-006	2.106874e+000	2.106874e-005
8.042831838351090e-006	2.106951e+000	2.106951e-005
8.062363088351089e-006	2.107023e+000	2.107023e-005
8.081894338351089e-006	2.107089e+000	2.107089e-005
8.091659963351088e-006	2.107120e+000	2.107120e-005
8.111191213351087e-006	2.107175e+000	2.107175e-005
8.130722463351087e-006	2.107221e+000	2.107221e-005
8.140488088351086e-006	2.107241e+000	2.107241e-005
8.150253713351086e-006	2.107258e+000	2.107258e-005
8.160019338351085e-006	2.107273e+000	2.107273e-005
8.169784963351085e-006	2.107285e+000	2.107285e-005
8.179550588351085e-006	2.107294e+000	2.107294e-005
8.189316213351084e-006	2.107300e+000	2.107300e-005
8.199081838351084e-006	2.107303e+000	2.107303e-005
8.208847463351083e-006	2.107303e+000	2.107302e-005
8.218613088351083e-006	2.107298e+000	2.107298e-005
8.228378713351083e-006	2.107291e+000	2.107290e-005
8.247909963351082e-006	2.107266e+000	2.107266e-005
8.257675588351081e-006	2.107249e+000	2.107249e-005
8.267441213351081e-006	2.107228e+000	2.107228e-005
8.277206838351081e-006	2.107204e+000	2.107204e-005
8.286972463351080e-006	2.107176e+000	2.107176e-005
8.296738088351080e-006	2.107145e+000	2.107145e-005
8.306503713351079e-006	2.107111e+000	2.107111e-005
8.326034963351079e-006	2.107031e+000	2.107031e-005
8.330084016900104e-006	2.107013e+000	2.107014e-005
8.332090390103338e-006	2.107004e+000	2.106829e-005
8.332096224042424e-006	2.107004e+000	2.106770e-005
8.332118470721629e-006	2.107003e+000	2.106652e-005
8.332133258714326e-006	2.107003e+000	2.106789e-005
8.332148542810362e-006	2.107003e+000	2.107019e-005
8.332173478936080e-006	2.107003e+000	2.107145e-005
8.332265834603924e-006	2.107003e+000	2.107023e-005
8.354757356991105e-006	2.106885e+000	2.106885e-005
