time	V(vpwrout)	I(Pwrout)
Step Information: Sndamp=100n  (Run: 1/9)
4.816130227486472e-007	2.250372e-001	2.250425e-006
4.816293768837521e-007	2.250366e-001	2.250371e-006
4.821781555172706e-007	2.250180e-001	2.250177e-006
4.827054482435614e-007	2.250017e-001	2.250016e-006
4.837245020428380e-007	2.249753e-001	2.249756e-006
4.855987524978564e-007	2.249379e-001	2.249378e-006
4.861487609756695e-007	2.249305e-001	2.249304e-006
4.866981264912348e-007	2.249261e-001	2.249255e-006
4.871135401064945e-007	2.249242e-001	2.249246e-006
4.873021641092518e-007	2.249238e-001	2.249229e-006
4.874002494781867e-007	2.249237e-001	2.249199e-006
4.874624000510806e-007	2.249237e-001	2.249194e-006
4.875365959766122e-007	2.249236e-001	2.249216e-006
4.876161195338427e-007	2.249237e-001	2.249243e-006
4.877370527004721e-007	2.249238e-001	2.249258e-006
4.879502832966130e-007	2.249242e-001	2.249250e-006
4.882203159216990e-007	2.249250e-001	2.249250e-006
4.886464571610025e-007	2.249271e-001	2.249270e-006
4.894987396396096e-007	2.249333e-001	2.249333e-006
4.903792445653220e-007	2.249420e-001	2.249419e-006
4.916631065664350e-007	2.249578e-001	2.249576e-006
4.929885868321238e-007	2.249756e-001	2.249756e-006
4.946279059386662e-007	2.249967e-001	2.249967e-006
4.962439736485508e-007	2.250132e-001	2.250132e-006
4.975788448025345e-007	2.250220e-001	2.250218e-006
4.983472840739509e-007	2.250238e-001	2.250236e-006
4.992531411700071e-007	2.250225e-001	2.250223e-006
5.001596680224855e-007	2.250178e-001	2.250176e-006
5.011744665460835e-007	2.250091e-001	2.250092e-006
5.018864859376941e-007	2.250010e-001	2.250008e-006
5.021829742755071e-007	2.249971e-001	2.249965e-006
5.023607518260822e-007	2.249946e-001	2.249939e-006
5.025877486203804e-007	2.249912e-001	2.249904e-006
5.030193806147402e-007	2.249844e-001	2.249834e-006
5.034451868971138e-007	2.249773e-001	2.249771e-006
5.040861899595249e-007	2.249661e-001	2.249668e-006
5.043370412058439e-007	2.249616e-001	2.249627e-006
5.044688436238355e-007	2.249592e-001	2.249611e-006
5.045133654319120e-007	2.249584e-001	2.249532e-006
5.047983403636381e-007	2.249530e-001	2.249510e-006
5.050869348776445e-007	2.249475e-001	2.249464e-006
5.056641239056573e-007	2.249364e-001	2.249363e-006
5.060033615275108e-007	2.249299e-001	2.249307e-006
5.062227342521067e-007	2.249258e-001	2.249272e-006
5.063401667699631e-007	2.249235e-001	2.249231e-006
5.063989923374985e-007	2.249224e-001	2.249227e-006
5.064262011194769e-007	2.249217e-001	2.249231e-006
5.064678380226946e-007	2.249206e-001	2.249231e-006
5.070697537978921e-007	2.249047e-001	2.249053e-006
5.074971839351184e-007	2.248944e-001	2.248947e-006
5.082399282411853e-007	2.248785e-001	2.248784e-006
5.094252374434525e-007	2.248571e-001	2.248572e-006
5.099057458013130e-007	2.248502e-001	2.248503e-006
5.103512170942481e-007	2.248452e-001	2.248445e-006
5.105629978876187e-007	2.248432e-001	2.248423e-006
5.107550669676587e-007	2.248417e-001	2.248416e-006
5.111595303748085e-007	2.248392e-001	2.248387e-006
5.115306058867044e-007	2.248378e-001	2.248369e-006
5.117789224726194e-007	2.248372e-001	2.248365e-006
5.118795371072723e-007	2.248371e-001	2.248370e-006
5.119621985190704e-007	2.248370e-001	2.248381e-006
5.120172443931512e-007	2.248370e-001	2.248387e-006
5.120904939206348e-007	2.248370e-001	2.248381e-006
5.121923778424030e-007	2.248371e-001	2.248370e-006
5.123961456859393e-007	2.248373e-001	2.248369e-006
5.126717580774188e-007	2.248379e-001	2.248376e-006
5.130125192584286e-007	2.248391e-001	2.248388e-006
5.136940416204480e-007	2.248427e-001	2.248427e-006
5.145647407124594e-007	2.248491e-001	2.248492e-006
5.157065894334029e-007	2.248600e-001	2.248600e-006
5.170267888408347e-007	2.248746e-001	2.248746e-006
5.185669498306001e-007	2.248920e-001	2.248920e-006
5.202030910750379e-007	2.249075e-001	2.249075e-006
5.220145536529250e-007	2.249194e-001	2.249194e-006
5.229497087289396e-007	2.249221e-001	2.249222e-006
5.238360077641752e-007	2.249215e-001	2.249216e-006
5.246987583407843e-007	2.249183e-001	2.249183e-006
5.256965799862587e-007	2.249116e-001	2.249117e-006
5.267066859760302e-007	2.249024e-001	2.249030e-006
5.270619763776612e-007	2.248985e-001	2.248991e-006
5.273049151158024e-007	2.248956e-001	2.248958e-006
5.277742981022392e-007	2.248896e-001	2.248885e-006
5.280942789224113e-007	2.248853e-001	2.248841e-006
5.287342405627556e-007	2.248763e-001	2.248763e-006
5.291674233888712e-007	2.248701e-001	2.248707e-006
5.293678332499729e-007	2.248672e-001	2.248663e-006
5.294621365211005e-007	2.248658e-001	2.248814e-006
5.295724697481114e-007	2.248641e-001	2.248665e-006
5.298334682875157e-007	2.248602e-001	2.248610e-006
5.301643171382276e-007	2.248552e-001	2.248551e-006
5.307754066580786e-007	2.248461e-001	2.248462e-006
5.311147854806096e-007	2.248411e-001	2.248411e-006
5.313272042457678e-007	2.248380e-001	2.248366e-006
5.314384817040128e-007	2.248364e-001	2.248336e-006
5.314925362774691e-007	2.248356e-001	2.248274e-006
5.314954778364977e-007	2.248356e-001	2.248329e-006
5.315013609545549e-007	2.248355e-001	2.248484e-006
5.315131271906693e-007	2.248352e-001	2.248472e-006
5.315316891996193e-007	2.248349e-001	2.248301e-006
5.315521284538785e-007	2.248344e-001	2.248295e-006
5.319920903617967e-007	2.248259e-001	2.248254e-006
5.324613830635763e-007	2.248177e-001	2.248180e-006
5.333999684671352e-007	2.248032e-001	2.248032e-006
5.338760613137661e-007	2.247971e-001	2.247972e-006
5.343268761926773e-007	2.247923e-001	2.247929e-006
5.345968281544793e-007	2.247899e-001	2.247906e-006
5.348932524845985e-007	2.247877e-001	2.247885e-006
5.351550034164974e-007	2.247862e-001	2.247874e-006
5.356197574014871e-007	2.247843e-001	2.247853e-006
5.358830883166339e-007	2.247836e-001	2.247822e-006
5.360183489582361e-007	2.247834e-001	2.247826e-006
5.361041903730818e-007	2.247833e-001	2.247834e-006
5.361678980676406e-007	2.247833e-001	2.247821e-006
5.362451387581158e-007	2.247832e-001	2.247805e-006
5.363326473379206e-007	2.247833e-001	2.247811e-006
5.364662217413144e-007	2.247833e-001	2.247825e-006
5.367077376232365e-007	2.247837e-001	2.247834e-006
5.370084287104560e-007	2.247843e-001	2.247837e-006
5.374238446274977e-007	2.247858e-001	2.247852e-006
5.382520063146250e-007	2.247902e-001	2.247900e-006
5.391947818816823e-007	2.247971e-001	2.247971e-006
5.404969855790186e-007	2.248090e-001	2.248090e-006
5.418922958886527e-007	2.248231e-001	2.248232e-006
5.435703782283834e-007	2.248394e-001	2.248394e-006
5.452637063545363e-007	2.248528e-001	2.248528e-006
5.466493719878777e-007	2.248600e-001	2.248602e-006
5.474715605293637e-007	2.248618e-001	2.248621e-006
5.483287530710418e-007	2.248613e-001	2.248614e-006
5.491581580112603e-007	2.248588e-001	2.248588e-006
5.502538666946075e-007	2.248526e-001	2.248528e-006
5.512662025616300e-007	2.248448e-001	2.248451e-006
5.518079764334380e-007	2.248398e-001	2.248402e-006
5.521081681649621e-007	2.248367e-001	2.248373e-006
5.525600626605812e-007	2.248318e-001	2.248328e-006
5.528089289005552e-007	2.248290e-001	2.248298e-006
5.531484112177983e-007	2.248251e-001	2.248253e-006
5.538273758522846e-007	2.248171e-001	2.248167e-006
5.541459210588100e-007	2.248134e-001	2.248129e-006
5.544459103881300e-007	2.248098e-001	2.248084e-006
5.544952087107230e-007	2.248092e-001	2.249416e-006
5.544968079312050e-007	2.248092e-001	2.247256e-006
5.544990116336546e-007	2.248092e-001	2.246350e-006
5.549111444134025e-007	2.248043e-001	2.248030e-006
5.553241862907279e-007	2.247995e-001	2.247990e-006
5.561502700453786e-007	2.247906e-001	2.247903e-006
5.566026880753585e-007	2.247860e-001	2.247854e-006
5.568714639647794e-007	2.247834e-001	2.247821e-006
5.570067477289922e-007	2.247822e-001	2.247808e-006
5.570690107221980e-007	2.247815e-001	2.247805e-006
5.571573467537643e-007	2.247804e-001	2.247805e-006
5.573866053408812e-007	2.247777e-001	2.247762e-006
5.577219048037194e-007	2.247742e-001	2.247738e-006
5.579866081720128e-007	2.247717e-001	2.247711e-006
5.582601381193882e-007	2.247694e-001	2.247684e-006
5.584890276409407e-007	2.247677e-001	2.247666e-006
5.588287373398460e-007	2.247656e-001	2.247649e-006
5.592324574242088e-007	2.247639e-001	2.247633e-006
5.595462870744135e-007	2.247630e-001	2.247633e-006
5.596637288050546e-007	2.247627e-001	2.247631e-006
5.598986122663366e-007	2.247625e-001	2.247631e-006
5.599880905871797e-007	2.247624e-001	2.247623e-006
5.600725387054700e-007	2.247624e-001	2.247609e-006
5.601653749095640e-007	2.247625e-001	2.247606e-006
5.603510473177522e-007	2.247626e-001	2.247622e-006
5.606307149627397e-007	2.247631e-001	2.247632e-006
5.609809988523563e-007	2.247640e-001	2.247639e-006
5.615375721199897e-007	2.247664e-001	2.247659e-006
5.626299328274518e-007	2.247730e-001	2.247727e-006
5.637173674260046e-007	2.247818e-001	2.247817e-006
5.652500495719120e-007	2.247965e-001	2.247966e-006
5.667706027325658e-007	2.248116e-001	2.248117e-006
5.686032034402982e-007	2.248276e-001	2.248277e-006
5.704198659549410e-007	2.248391e-001	2.248391e-006
5.714383403235517e-007	2.248426e-001	2.248427e-006
5.722008694398603e-007	2.248430e-001	2.248432e-006
5.730902507729496e-007	2.248414e-001	2.248414e-006
5.741488726669422e-007	2.248370e-001	2.248369e-006
5.751370069143264e-007	2.248308e-001	2.248309e-006
5.761173133566362e-007	2.248230e-001	2.248231e-006
5.771006601733993e-007	2.248139e-001	2.248141e-006
5.775951890980493e-007	2.248091e-001	2.248092e-006
5.781553981716798e-007	2.248035e-001	2.248035e-006
5.786732210613509e-007	2.247984e-001	2.247984e-006
5.793042161503471e-007	2.247923e-001	2.247923e-006
5.796159247838764e-007	2.247894e-001	2.247888e-006
5.797927553604338e-007	2.247878e-001	2.247858e-006
5.798780046304837e-007	2.247870e-001	2.244361e-006
5.798804853431921e-007	2.247870e-001	2.247770e-006
5.798840092262180e-007	2.247870e-001	2.247460e-006
5.801947878739620e-007	2.247843e-001	2.247854e-006
5.805070052315304e-007	2.247818e-001	2.247819e-006
5.811314399466672e-007	2.247774e-001	2.247770e-006
5.815479560549957e-007	2.247748e-001	2.247752e-006
5.818725429764931e-007	2.247731e-001	2.247739e-006
5.821021287918110e-007	2.247720e-001	2.247729e-006
5.823226342704138e-007	2.247712e-001	2.247725e-006
5.825543698775374e-007	2.247704e-001	2.247714e-006
5.827718487684854e-007	2.247698e-001	2.247696e-006
5.829822879361747e-007	2.247694e-001	2.247687e-006
5.833669665308803e-007	2.247690e-001	2.247685e-006
5.835105823672674e-007	2.247689e-001	2.247679e-006
5.836018884829908e-007	2.247689e-001	2.247658e-006
5.836743929694120e-007	2.247689e-001	2.247652e-006
5.839228861635865e-007	2.247691e-001	2.247684e-006
5.842542104224857e-007	2.247698e-001	2.247695e-006
5.849168589402841e-007	2.247722e-001	2.247721e-006
5.862021945955479e-007	2.247797e-001	2.247793e-006
5.875437178016881e-007	2.247909e-001	2.247907e-006
5.892654918331283e-007	2.248083e-001	2.248082e-006
5.909016434458174e-007	2.248254e-001	2.248252e-006
5.928116636989423e-007	2.248423e-001	2.248423e-006
5.947247218114787e-007	2.248541e-001	2.248541e-006
5.957254208728854e-007	2.248572e-001	2.248571e-006
5.965170551773560e-007	2.248574e-001	2.248574e-006
5.972421700553340e-007	2.248559e-001	2.248559e-006
5.984371683968868e-007	2.248507e-001	2.248508e-006
5.997372892020093e-007	2.248424e-001	2.248426e-006
6.006833261256549e-007	2.248349e-001	2.248350e-006
6.016325613911564e-007	2.248266e-001	2.248267e-006
6.025356564507174e-007	2.248187e-001	2.248189e-006
6.037110945408629e-007	2.248092e-001	2.248093e-006
6.048214634958174e-007	2.248018e-001	2.248018e-006
6.057415895319335e-007	2.247974e-001	2.247973e-006
6.065903775945735e-007	2.247952e-001	2.247949e-006
6.072699233584997e-007	2.247948e-001	2.247945e-006
6.079328461771781e-007	2.247959e-001	2.247957e-006
6.090707766910093e-007	2.248008e-001	2.248008e-006
6.103455800530917e-007	2.248097e-001	2.248100e-006
6.120110712855139e-007	2.248255e-001	2.248258e-006
6.136807800527838e-007	2.248436e-001	2.248438e-006
6.155606762217748e-007	2.248634e-001	2.248634e-006
6.174652966133121e-007	2.248795e-001	2.248796e-006
6.187931243416898e-007	2.248871e-001	2.248873e-006
6.196683383304832e-007	2.248896e-001	2.248897e-006
6.203956357452300e-007	2.248899e-001	2.248900e-006
6.212242380989021e-007	2.248885e-001	2.248884e-006
6.222898470286142e-007	2.248843e-001	2.248841e-006
6.236457769029891e-007	2.248764e-001	2.248763e-006
6.249115944693284e-007	2.248672e-001	2.248673e-006
6.260142338422737e-007	2.248587e-001	2.248589e-006
6.272298166069177e-007	2.248499e-001	2.248501e-006
6.285153344612799e-007	2.248426e-001	2.248429e-006
6.298591384667201e-007	2.248378e-001	2.248381e-006
6.306507602126040e-007	2.248372e-001	2.248373e-006
6.317467012565502e-007	2.248392e-001	2.248393e-006
6.327712886653998e-007	2.248441e-001	2.248442e-006
6.343059263305646e-007	2.248560e-001	2.248559e-006
6.358171562689443e-007	2.248712e-001	2.248711e-006
6.378151403359210e-007	2.248938e-001	2.248936e-006
6.397230282531911e-007	2.249136e-001	2.249134e-006
6.419421950022070e-007	2.249312e-001	2.249312e-006
6.431236312632550e-007	2.249369e-001	2.249370e-006
6.438675430760729e-007	2.249384e-001	2.249385e-006
6.446560985298540e-007	2.249382e-001	2.249384e-006
6.454037435726523e-007	2.249365e-001	2.249368e-006
6.466687791947357e-007	2.249311e-001	2.249313e-006
6.479820393358029e-007	2.249234e-001	2.249235e-006
6.495580877747507e-007	2.249129e-001	2.249129e-006
6.512336387890458e-007	2.249028e-001	2.249029e-006
6.528702210090702e-007	2.248958e-001	2.248958e-006
6.537946025966369e-007	2.248941e-001	2.248940e-006
6.547315773064966e-007	2.248948e-001	2.248948e-006
6.556640996027268e-007	2.248981e-001	2.248979e-006
6.570338206918385e-007	2.249067e-001	2.249066e-006
6.584777969476747e-007	2.249199e-001	2.249197e-006
6.603015023312116e-007	2.249402e-001	2.249400e-006
6.622416313795794e-007	2.249624e-001	2.249622e-006
6.645302541806805e-007	2.249850e-001	2.249850e-006
6.661279680735716e-007	2.249962e-001	2.249963e-006
6.671136228453725e-007	2.250001e-001	2.250001e-006
6.678308914181068e-007	2.250012e-001	2.250011e-006
6.686586908669670e-007	2.250007e-001	2.250007e-006
6.694800029436776e-007	2.249986e-001	2.249986e-006
6.707837956644825e-007	2.249930e-001	2.249931e-006
6.721524181114288e-007	2.249853e-001	2.249855e-006
6.740070764649046e-007	2.249748e-001	2.249748e-006
6.761086026558471e-007	2.249656e-001	2.249656e-006
6.771667593469486e-007	2.249634e-001	2.249634e-006
6.781265814879692e-007	2.249641e-001	2.249641e-006
6.790793627589307e-007	2.249673e-001	2.249672e-006
6.804284115379312e-007	2.249756e-001	2.249753e-006
6.818765799808305e-007	2.249886e-001	2.249884e-006
6.836708594477005e-007	2.250086e-001	2.250086e-006
6.855986115506306e-007	2.250314e-001	2.250315e-006
6.871779070901037e-007	2.250488e-001	2.250488e-006
6.885333756404024e-007	2.250607e-001	2.250608e-006
6.898185575819641e-007	2.250686e-001	2.250685e-006
6.909661037986914e-007	2.250725e-001	2.250726e-006
6.916624222692098e-007	2.250731e-001	2.250732e-006
6.926526364259970e-007	2.250719e-001	2.250720e-006
6.935557146180695e-007	2.250692e-001	2.250692e-006
6.947471892259537e-007	2.250637e-001	2.250638e-006
6.958822910657488e-007	2.250574e-001	2.250575e-006
6.972659730708445e-007	2.250496e-001	2.250494e-006
6.986344627196326e-007	2.250433e-001	2.250431e-006
7.002302985022913e-007	2.250390e-001	2.250391e-006
7.011815196399497e-007	2.250388e-001	2.250389e-006
7.020522157302335e-007	2.250409e-001	2.250410e-006
7.033088456959660e-007	2.250474e-001	2.250474e-006
7.046866036740820e-007	2.250584e-001	2.250584e-006
7.062141441946279e-007	2.250744e-001	2.250744e-006
7.077660493254249e-007	2.250930e-001	2.250929e-006
7.091855318285172e-007	2.251101e-001	2.251101e-006
7.110296619839044e-007	2.251295e-001	2.251295e-006
7.129175047528488e-007	2.251443e-001	2.251444e-006
7.140943888598952e-007	2.251500e-001	2.251501e-006
7.148761626814573e-007	2.251516e-001	2.251518e-006
7.156435152786245e-007	2.251516e-001	2.251520e-006
7.163657247877308e-007	2.251504e-001	2.251507e-006
7.175974218501244e-007	2.251461e-001	2.251461e-006
7.188945755058454e-007	2.251401e-001	2.251399e-006
7.206853625365305e-007	2.251312e-001	2.251312e-006
7.225506180083975e-007	2.251238e-001	2.251238e-006
7.236581184776072e-007	2.251216e-001	2.251214e-006
7.245817444529527e-007	2.251219e-001	2.251218e-006
7.254393016738561e-007	2.251242e-001	2.251243e-006
7.267385656241123e-007	2.251313e-001	2.251314e-006
7.281100864325958e-007	2.251426e-001	2.251425e-006
7.298553802898872e-007	2.251614e-001	2.251613e-006
7.316721828091353e-007	2.251830e-001	2.251829e-006
7.340435393028229e-007	2.252093e-001	2.252092e-006
7.361927952177194e-007	2.252278e-001	2.252277e-006
7.374161448924473e-007	2.252344e-001	2.252342e-006
7.382300518578299e-007	2.252365e-001	2.252363e-006
7.389355152899659e-007	2.252369e-001	2.252368e-006
7.396923855961397e-007	2.252359e-001	2.252360e-006
7.407734572092408e-007	2.252327e-001	2.252329e-006
7.420818165179996e-007	2.252270e-001	2.252271e-006
7.437101981756687e-007	2.252190e-001	2.252190e-006
7.456785126585759e-007	2.252108e-001	2.252107e-006
7.469442495692958e-007	2.252077e-001	2.252077e-006
7.478560371736654e-007	2.252076e-001	2.252078e-006
7.487445787729968e-007	2.252097e-001	2.252099e-006
7.499490951078189e-007	2.252156e-001	2.252157e-006
7.513276018629198e-007	2.252263e-001	2.252263e-006
7.529845981692004e-007	2.252434e-001	2.252433e-006
7.547987870737011e-007	2.252651e-001	2.252650e-006
7.560216188845717e-007	2.252802e-001	2.252801e-006
7.571400213790676e-007	2.252930e-001	2.252930e-006
7.582700863470076e-007	2.253042e-001	2.253040e-006
7.595693950966833e-007	2.253139e-001	2.253137e-006
7.607862173095680e-007	2.253200e-001	2.253198e-006
7.616737003840989e-007	2.253222e-001	2.253221e-006
7.623461968837434e-007	2.253225e-001	2.253223e-006
7.630598366972040e-007	2.253215e-001	2.253213e-006
7.641687453448420e-007	2.253181e-001	2.253180e-006
7.654681426779253e-007	2.253124e-001	2.253124e-006
7.667017662926934e-007	2.253061e-001	2.253059e-006
7.677308040736556e-007	2.253008e-001	2.253006e-006
7.685911471591697e-007	2.252969e-001	2.252967e-006
7.693012029868577e-007	2.252944e-001	2.252943e-006
7.699549388743385e-007	2.252928e-001	2.252931e-006
