time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/9)
5.607815116328784e-007	1.910368e+000	1.910371e-005
5.613004794174281e-007	1.910315e+000	1.910311e-005
5.623384149865273e-007	1.910221e+000	1.910218e-005
5.631764637398161e-007	1.910159e+000	1.910160e-005
5.635124818407241e-007	1.910139e+000	1.910139e-005
5.637821807605707e-007	1.910126e+000	1.910131e-005
5.638609856786116e-007	1.910123e+000	1.910124e-005
5.639136661953079e-007	1.910121e+000	1.910107e-005
5.639969444228672e-007	1.910118e+000	1.910154e-005
5.643014909886433e-007	1.910109e+000	1.910110e-005
5.648302674036325e-007	1.910100e+000	1.910097e-005
5.649904126642579e-007	1.910099e+000	1.910086e-005
5.650337556833464e-007	1.910099e+000	1.910080e-005
5.651043563123823e-007	1.910099e+000	1.910092e-005
5.651208751082504e-007	1.910099e+000	1.910025e-005
5.653624507968741e-007	1.910100e+000	1.910084e-005
5.656201315314059e-007	1.910104e+000	1.910091e-005
5.661354930004698e-007	1.910120e+000	1.910116e-005
5.670696073845016e-007	1.910166e+000	1.910166e-005
5.681486826547858e-007	1.910243e+000	1.910245e-005
5.695153350876083e-007	1.910368e+000	1.910369e-005
5.706514659206276e-007	1.910484e+000	1.910483e-005
5.715988278284414e-007	1.910581e+000	1.910579e-005
5.725681113915259e-007	1.910674e+000	1.910672e-005
5.734840434850403e-007	1.910748e+000	1.910749e-005
5.744644428834715e-007	1.910806e+000	1.910809e-005
5.756105229179942e-007	1.910844e+000	1.910847e-005
5.763680661953621e-007	1.910849e+000	1.910852e-005
5.772278053068986e-007	1.910830e+000	1.910831e-005
5.782720347841996e-007	1.910779e+000	1.910778e-005
5.794039853657320e-007	1.910697e+000	1.910698e-005
5.800335018832330e-007	1.910641e+000	1.910641e-005
5.803497732898015e-007	1.910609e+000	1.910604e-005
5.804608517095566e-007	1.910598e+000	1.910581e-005
5.805980047955930e-007	1.910583e+000	1.910581e-005
5.809687030912392e-007	1.910543e+000	1.910540e-005
5.813219327832500e-007	1.910504e+000	1.910503e-005
5.817586364974931e-007	1.910455e+000	1.910456e-005
5.824934795540071e-007	1.910372e+000	1.910376e-005
5.827099822067712e-007	1.910348e+000	1.908851e-005
5.827102483835580e-007	1.910348e+000	1.907728e-005
5.827106197814447e-007	1.910348e+000	1.916542e-005
5.827130621856188e-007	1.910348e+000	1.910602e-005
5.829616681034294e-007	1.910320e+000	1.910311e-005
5.832050008360701e-007	1.910293e+000	1.910288e-005
5.836916663013514e-007	1.910242e+000	1.910240e-005
5.846649972319140e-007	1.910155e+000	1.910153e-005
5.859507591340929e-007	1.910064e+000	1.910062e-005
5.864199880261530e-007	1.910040e+000	1.910040e-005
5.867580975163147e-007	1.910029e+000	1.910033e-005
5.872115733692945e-007	1.910020e+000	1.910004e-005
5.873089529174067e-007	1.910019e+000	1.909997e-005
5.875037120136312e-007	1.910018e+000	1.909987e-005
5.875455543839181e-007	1.910018e+000	1.909963e-005
5.875589967629352e-007	1.910018e+000	1.909956e-005
5.875672855181910e-007	1.910018e+000	1.910040e-005
5.875774308238253e-007	1.910018e+000	1.910174e-005
5.875977214350939e-007	1.910018e+000	1.910174e-005
5.876383026576312e-007	1.910018e+000	1.910034e-005
5.877194651027058e-007	1.910018e+000	1.910013e-005
5.878298235521599e-007	1.910019e+000	1.910022e-005
5.880309329131365e-007	1.910022e+000	1.910018e-005
5.884331516350897e-007	1.910032e+000	1.910032e-005
5.892375890789960e-007	1.910067e+000	1.910065e-005
5.902695000221347e-007	1.910133e+000	1.910132e-005
5.915682213809952e-007	1.910245e+000	1.910244e-005
5.929631617183112e-007	1.910384e+000	1.910385e-005
5.939512919874148e-007	1.910485e+000	1.910486e-005
5.948672993315055e-007	1.910574e+000	1.910574e-005
5.957911992939373e-007	1.910652e+000	1.910652e-005
5.967003235543638e-007	1.910711e+000	1.910713e-005
5.975972182189221e-007	1.910750e+000	1.910753e-005
5.985048251288459e-007	1.910766e+000	1.910768e-005
5.993988409701165e-007	1.910758e+000	1.910759e-005
6.002973797472237e-007	1.910724e+000	1.910723e-005
6.015868000992722e-007	1.910640e+000	1.910639e-005
6.025862003036755e-007	1.910556e+000	1.910555e-005
6.029433693919049e-007	1.910522e+000	1.910505e-005
6.030547181150930e-007	1.910510e+000	1.910487e-005
6.034009281657846e-007	1.910473e+000	1.910492e-005
6.037709562871956e-007	1.910433e+000	1.910440e-005
6.041261463703573e-007	1.910393e+000	1.910395e-005
6.048365265366807e-007	1.910314e+000	1.910314e-005
6.050909179291438e-007	1.910285e+000	1.910288e-005
6.052279628411761e-007	1.910270e+000	1.910301e-005
6.052647679953107e-007	1.910266e+000	1.920263e-005
6.052649119877179e-007	1.910266e+000	1.917283e-005
6.052661613900828e-007	1.910266e+000	1.907845e-005
6.055689842297070e-007	1.910232e+000	1.910232e-005
6.058729083149497e-007	1.910199e+000	1.910207e-005
6.064807564854351e-007	1.910139e+000	1.910142e-005
6.076964528264059e-007	1.910033e+000	1.910028e-005
6.078784719440471e-007	1.910019e+000	1.910015e-005
6.082425101793296e-007	1.909997e+000	1.909993e-005
6.086873823659266e-007	1.909974e+000	1.909963e-005
6.087907603691556e-007	1.909969e+000	1.909948e-005
6.088356564556560e-007	1.909968e+000	1.909951e-005
6.088929391249686e-007	1.909965e+000	1.910003e-005
6.092547889944704e-007	1.909954e+000	1.909947e-005
6.096101900679425e-007	1.909947e+000	1.909954e-005
6.099952416561397e-007	1.909943e+000	1.909985e-005
6.100175584446040e-007	1.909943e+000	1.910053e-005
6.100363470968876e-007	1.909943e+000	1.910071e-005
6.100522121969655e-007	1.909943e+000	1.909960e-005
6.100693196699252e-007	1.909943e+000	1.909863e-005
6.100896196943230e-007	1.909943e+000	1.909900e-005
6.101200445440996e-007	1.909943e+000	1.909956e-005
6.101808942436529e-007	1.909943e+000	1.909956e-005
6.103025936427594e-007	1.909944e+000	1.909954e-005
6.105459924409725e-007	1.909948e+000	1.909951e-005
6.110327900373988e-007	1.909961e+000	1.909963e-005
6.119607745115929e-007	1.910005e+000	1.910007e-005
6.130301095046396e-007	1.910079e+000	1.910079e-005
6.144113340496771e-007	1.910203e+000	1.910203e-005
6.158190655323143e-007	1.910345e+000	1.910344e-005
6.168000081677337e-007	1.910444e+000	1.910442e-005
6.177086323473352e-007	1.910528e+000	1.910526e-005
6.186235077282017e-007	1.910599e+000	1.910598e-005
6.195381634502645e-007	1.910652e+000	1.910652e-005
6.204258726004744e-007	1.910683e+000	1.910683e-005
6.212661210658303e-007	1.910691e+000	1.910692e-005
6.221968391480853e-007	1.910675e+000	1.910678e-005
6.231937904521713e-007	1.910630e+000	1.910633e-005
6.243628117886193e-007	1.910549e+000	1.910551e-005
6.251649860963712e-007	1.910479e+000	1.910480e-005
6.254925632686103e-007	1.910447e+000	1.910433e-005
6.256034014369917e-007	1.910436e+000	1.910416e-005
6.259126960296721e-007	1.910403e+000	1.910403e-005
6.261392736931615e-007	1.910379e+000	1.910375e-005
6.265924290201401e-007	1.910329e+000	1.910328e-005
6.271575530899682e-007	1.910267e+000	1.910267e-005
6.274634530496663e-007	1.910233e+000	1.910231e-005
6.277611294618124e-007	1.910200e+000	1.910218e-005
6.278128126015965e-007	1.910194e+000	1.910340e-005
6.278292344646291e-007	1.910193e+000	1.917283e-005
6.278309455312861e-007	1.910192e+000	1.909336e-005
6.281090103479970e-007	1.910162e+000	1.910150e-005
6.283892646514535e-007	1.910132e+000	1.910126e-005
6.289497732583665e-007	1.910076e+000	1.910069e-005
6.300707904721926e-007	1.909978e+000	1.909978e-005
6.305001935696084e-007	1.909946e+000	1.909946e-005
6.308865013448407e-007	1.909923e+000	1.909914e-005
6.312084829513451e-007	1.909907e+000	1.909906e-005
6.312775034361975e-007	1.909904e+000	1.909895e-005
6.313209701798327e-007	1.909902e+000	1.909901e-005
6.313632727329285e-007	1.909900e+000	1.909956e-005
6.316195570344374e-007	1.909891e+000	1.909906e-005
6.318400790237013e-007	1.909886e+000	1.909873e-005
6.322308913726217e-007	1.909879e+000	1.909869e-005
6.325064219339659e-007	1.909876e+000	1.909877e-005
6.325587751539298e-007	1.909876e+000	1.909886e-005
6.325802886922592e-007	1.909876e+000	1.909854e-005
6.326047217811668e-007	1.909876e+000	1.909793e-005
6.326289315855753e-007	1.909876e+000	1.909786e-005
6.327741904120260e-007	1.909877e+000	1.909879e-005
6.329678688472937e-007	1.909879e+000	1.909886e-005
6.333552257178289e-007	1.909888e+000	1.909887e-005
6.341299394588994e-007	1.909920e+000	1.909916e-005
6.351683889809857e-007	1.909984e+000	1.909983e-005
6.364639571251529e-007	1.910093e+000	1.910093e-005
6.378754686855856e-007	1.910232e+000	1.910232e-005
6.389439120118250e-007	1.910341e+000	1.910342e-005
6.398676016582245e-007	1.910431e+000	1.910432e-005
6.408088353552343e-007	1.910510e+000	1.910510e-005
6.417570626870834e-007	1.910572e+000	1.910572e-005
6.426225738608717e-007	1.910610e+000	1.910610e-005
6.434876543014268e-007	1.910627e+000	1.910627e-005
6.442763321846046e-007	1.910624e+000	1.910624e-005
6.451019082103685e-007	1.910598e+000	1.910599e-005
6.463205266388944e-007	1.910530e+000	1.910532e-005
6.473576893863317e-007	1.910450e+000	1.910453e-005
6.478691200477324e-007	1.910403e+000	1.910404e-005
6.481380186957298e-007	1.910376e+000	1.910397e-005
6.482111385449922e-007	1.910369e+000	1.910399e-005
6.485995821762667e-007	1.910328e+000	1.910313e-005
6.490405948624151e-007	1.910280e+000	1.910281e-005
6.495263518604784e-007	1.910227e+000	1.910228e-005
6.502570441338985e-007	1.910147e+000	1.910148e-005
6.504751621609204e-007	1.910123e+000	1.910230e-005
6.504769932365502e-007	1.910123e+000	1.909466e-005
6.509197945948467e-007	1.910075e+000	1.910057e-005
6.512580239829826e-007	1.910041e+000	1.910038e-005
6.519344827592544e-007	1.909980e+000	1.909985e-005
6.532874003117979e-007	1.909876e+000	1.909880e-005
6.534365538167824e-007	1.909867e+000	1.909871e-005
6.537348608267515e-007	1.909853e+000	1.909859e-005
6.538161696891659e-007	1.909849e+000	1.909861e-005
6.538579814575743e-007	1.909847e+000	1.909863e-005
6.539637796397970e-007	1.909843e+000	1.909855e-005
6.543836469068638e-007	1.909831e+000	1.909831e-005
6.548634952120829e-007	1.909823e+000	1.909821e-005
6.549905880458838e-007	1.909822e+000	1.909818e-005
6.550796031404882e-007	1.909822e+000	1.909765e-005
6.551110754402375e-007	1.909822e+000	1.909790e-005
6.551302627554535e-007	1.909822e+000	1.909885e-005
6.551504073689089e-007	1.909822e+000	1.909941e-005
6.551906965958197e-007	1.909822e+000	1.909886e-005
6.554324319572846e-007	1.909824e+000	1.909819e-005
6.557547457725711e-007	1.909830e+000	1.909827e-005
6.563993734031442e-007	1.909853e+000	1.909852e-005
6.574257688004199e-007	1.909911e+000	1.909911e-005
6.586418098865534e-007	1.910007e+000	1.910008e-005
6.600759130114774e-007	1.910144e+000	1.910145e-005
6.613322088291062e-007	1.910272e+000	1.910273e-005
6.622839621065663e-007	1.910365e+000	1.910366e-005
6.632937490219611e-007	1.910451e+000	1.910452e-005
6.642037310701577e-007	1.910513e+000	1.910513e-005
6.651020745569912e-007	1.910555e+000	1.910554e-005
6.659411167470909e-007	1.910575e+000	1.910574e-005
6.666955734996651e-007	1.910575e+000	1.910575e-005
6.674075676560831e-007	1.910558e+000	1.910556e-005
6.685936988572393e-007	1.910498e+000	1.910495e-005
6.698524907619843e-007	1.910407e+000	1.910405e-005
6.704788400220434e-007	1.910351e+000	1.910350e-005
6.707912949254728e-007	1.910320e+000	1.910326e-005
6.708777589206828e-007	1.910311e+000	1.910326e-005
6.713167553902098e-007	1.910265e+000	1.910240e-005
6.715530948932938e-007	1.910240e+000	1.910222e-005
6.718703376346047e-007	1.910206e+000	1.910202e-005
6.725048231172263e-007	1.910137e+000	1.910137e-005
6.728031568486648e-007	1.910105e+000	1.910109e-005
6.729830903304193e-007	1.910085e+000	1.910090e-005
6.730742577306971e-007	1.910076e+000	1.910069e-005
6.731167162148228e-007	1.910071e+000	1.908702e-005
6.731169675326962e-007	1.910071e+000	1.897787e-005
6.731172231900184e-007	1.910071e+000	1.907064e-005
6.734040902314253e-007	1.910040e+000	1.910026e-005
6.736872631281652e-007	1.910011e+000	1.910010e-005
6.742536089216448e-007	1.909958e+000	1.909953e-005
6.753863005086041e-007	1.909866e+000	1.909866e-005
6.759572303968292e-007	1.909829e+000	1.909830e-005
6.764293301588954e-007	1.909805e+000	1.909808e-005
6.766207405593882e-007	1.909798e+000	1.909799e-005
6.769699540945331e-007	1.909788e+000	1.909790e-005
6.773950033033457e-007	1.909781e+000	1.909796e-005
6.774837204709345e-007	1.909780e+000	1.909797e-005
6.776611548061122e-007	1.909779e+000	1.909773e-005
6.776907821601604e-007	1.909779e+000	1.909770e-005
6.777167039151182e-007	1.909779e+000	1.909770e-005
6.777347498935803e-007	1.909779e+000	1.909770e-005
6.777898307343044e-007	1.909780e+000	1.909824e-005
6.780101540972003e-007	1.909782e+000	1.909799e-005
6.783039185810616e-007	1.909787e+000	1.909788e-005
6.788914475487843e-007	1.909808e+000	1.909804e-005
6.799450635657847e-007	1.909866e+000	1.909865e-005
6.811319147612466e-007	1.909959e+000	1.909958e-005
6.826061723971264e-007	1.910099e+000	1.910098e-005
6.839047091287673e-007	1.910230e+000	1.910231e-005
6.848618948283194e-007	1.910324e+000	1.910324e-005
6.857701788382962e-007	1.910402e+000	1.910403e-005
6.866821410444317e-007	1.910463e+000	1.910464e-005
6.879109390852419e-007	1.910516e+000	1.910517e-005
6.888749989961472e-007	1.910532e+000	1.910533e-005
6.898130310069675e-007	1.910520e+000	1.910521e-005
6.907613036872330e-007	1.910481e+000	1.910482e-005
6.920892771510434e-007	1.910393e+000	1.910394e-005
6.930383281706907e-007	1.910312e+000	1.910312e-005
6.934295531472764e-007	1.910275e+000	1.910280e-005
6.935397974929280e-007	1.910263e+000	1.910268e-005
6.939358558628821e-007	1.910222e+000	1.910241e-005
6.943562153013499e-007	1.910177e+000	1.910174e-005
6.947629459819209e-007	1.910133e+000	1.910132e-005
6.955764073430628e-007	1.910046e+000	1.910048e-005
6.957925516164966e-007	1.910023e+000	1.908688e-005
6.957927391871988e-007	1.910023e+000	1.907349e-005
6.957935229081651e-007	1.910023e+000	1.911819e-005
6.960874480522909e-007	1.909992e+000	1.909999e-005
6.963803193627009e-007	1.909962e+000	1.909955e-005
6.969660619835206e-007	1.909908e+000	1.909906e-005
6.981375472251603e-007	1.909817e+000	1.909815e-005
6.987402376284442e-007	1.909779e+000	1.909781e-005
6.991231788644025e-007	1.909762e+000	1.909764e-005
6.994943725037788e-007	1.909750e+000	1.909748e-005
6.997228982559713e-007	1.909745e+000	1.909742e-005
7.000215508571268e-007	1.909741e+000	1.909755e-005
7.001858075272172e-007	1.909740e+000	1.909720e-005
7.002216054381448e-007	1.909740e+000	1.909649e-005
7.002325507840069e-007	1.909740e+000	1.909599e-005
7.002378333315323e-007	1.909740e+000	1.909584e-005
7.002452344078703e-007	1.909740e+000	1.909615e-005
7.002600365605461e-007	1.909740e+000	1.909708e-005
7.002896408658977e-007	1.909740e+000	1.909762e-005
7.003488494766010e-007	1.909740e+000	1.909739e-005
7.004672666980076e-007	1.909740e+000	1.909719e-005
7.006355740491000e-007	1.909742e+000	1.909716e-005
7.009721887512847e-007	1.909750e+000	1.909734e-005
7.016454181556543e-007	1.909775e+000	1.909772e-005
7.027457937953418e-007	1.909841e+000	1.909838e-005
7.040065464517728e-007	1.909944e+000	1.909943e-005
7.054916270438648e-007	1.910087e+000	1.910087e-005
7.066709662292555e-007	1.910206e+000	1.910206e-005
7.076092482478955e-007	1.910296e+000	1.910296e-005
7.085673159568991e-007	1.910375e+000	1.910376e-005
7.094803855467759e-007	1.910432e+000	1.910432e-005
7.107986578219085e-007	1.910483e+000	1.910483e-005
7.115789145581983e-007	1.910491e+000	1.910492e-005
7.126162235084738e-007	1.910473e+000	1.910471e-005
7.135595137908414e-007	1.910432e+000	1.910428e-005
7.146750772587174e-007	1.910356e+000	1.910354e-005
7.155978245657078e-007	1.910278e+000	1.910277e-005
7.159975818869105e-007	1.910239e+000	1.910236e-005
7.161503890996185e-007	1.910224e+000	1.910193e-005
7.163183685467950e-007	1.910207e+000	1.910189e-005
7.167569668594629e-007	1.910160e+000	1.910161e-005
7.171720704695021e-007	1.910116e+000	1.910119e-005
7.176844521754845e-007	1.910061e+000	1.910062e-005
7.179941263060642e-007	1.910028e+000	1.910026e-005
7.183003579652112e-007	1.909995e+000	1.909976e-005
7.183550096507593e-007	1.909990e+000	1.909890e-005
7.183742558121667e-007	1.909988e+000	1.900209e-005
7.183743412199055e-007	1.909988e+000	1.909336e-005
7.183757596478093e-007	1.909988e+000	1.913061e-005
7.187267891005462e-007	1.909951e+000	1.909953e-005
7.190791951393722e-007	1.909915e+000	1.909918e-005
7.197840072170243e-007	1.909852e+000	1.909856e-005
7.208769348792027e-007	1.909769e+000	1.909770e-005
7.213320222438585e-007	1.909741e+000	1.909737e-005
7.216257766703724e-007	1.909727e+000	1.909718e-005
7.218231002901570e-007	1.909719e+000	1.909708e-005
7.220752037249632e-007	1.909711e+000	1.909714e-005
7.223350842899421e-007	1.909706e+000	1.909713e-005
7.226849878658238e-007	1.909701e+000	1.909692e-005
7.227714674415726e-007	1.909701e+000	1.909693e-005
7.229353710964142e-007	1.909700e+000	1.909738e-005
7.229721807218891e-007	1.909700e+000	1.909711e-005
7.230070047612578e-007	1.909701e+000	1.909669e-005
7.230766528399954e-007	1.909701e+000	1.909675e-005
7.231978160769545e-007	1.909702e+000	1.909710e-005
7.234401425508725e-007	1.909706e+000	1.909710e-005
7.239247954987086e-007	1.909722e+000	1.909726e-005
7.248941013943808e-007	1.909770e+000	1.909770e-005
7.259364225645166e-007	1.909845e+000	1.909845e-005
7.272872911698264e-007	1.909968e+000	1.909968e-005
7.287443236851483e-007	1.910113e+000	1.910112e-005
7.297355790074214e-007	1.910211e+000	1.910212e-005
7.306443704254719e-007	1.910293e+000	1.910294e-005
7.315631735607367e-007	1.910361e+000	1.910362e-005
7.326525679137532e-007	1.910419e+000	1.910419e-005
7.337037661918708e-007	1.910448e+000	1.910447e-005
7.344874145892608e-007	1.910451e+000	1.910450e-005
7.352252085188964e-007	1.910434e+000	1.910434e-005
7.363715681716421e-007	1.910379e+000	1.910379e-005
7.376463794757037e-007	1.910289e+000	1.910290e-005
7.383752519166118e-007	1.910225e+000	1.910230e-005
7.387080633840806e-007	1.910193e+000	1.910182e-005
7.388110602308305e-007	1.910182e+000	1.910158e-005
7.391674426198581e-007	1.910145e+000	1.910145e-005
7.393555045689048e-007	1.910126e+000	1.910139e-005
7.397316284669983e-007	1.910086e+000	1.910094e-005
7.402730755636095e-007	1.910028e+000	1.910033e-005
7.406011801838135e-007	1.909993e+000	1.910002e-005
7.409354387041880e-007	1.909958e+000	1.909960e-005
7.409961851790743e-007	1.909951e+000	1.909989e-005
