time	V(vpwrout)	I(Pwrout)
Step Information: Lmatch=1n  (Run: 1/25)
3.314535600770604e-06	1.841783e+00	1.841783e-05
3.324301225770605e-06	1.841769e+00	1.841768e-05
3.334066850770605e-06	1.841745e+00	1.841745e-05
3.343832475770605e-06	1.841711e+00	1.841712e-05
3.353598100770605e-06	1.841669e+00	1.841669e-05
3.363363725770605e-06	1.841617e+00	1.841617e-05
3.373129350770605e-06	1.841557e+00	1.841557e-05
3.377444169708743e-06	1.841528e+00	1.841377e-05
3.377506054396992e-06	1.841528e+00	1.841430e-05
3.377626450939313e-06	1.841527e+00	1.841504e-05
3.382602841355235e-06	1.841490e+00	1.841490e-05
3.387739760494251e-06	1.841448e+00	1.841449e-05
3.397505385494251e-06	1.841364e+00	1.841364e-05
3.407271010494251e-06	1.841273e+00	1.841273e-05
3.417036635494251e-06	1.841175e+00	1.841175e-05
3.426802260494251e-06	1.841070e+00	1.841070e-05
3.436567885494251e-06	1.840959e+00	1.840959e-05
3.442393961633037e-06	1.840890e+00	1.840896e-05
3.443666133472447e-06	1.840874e+00	1.840876e-05
3.445023116767818e-06	1.840858e+00	1.840858e-05
3.447737083358559e-06	1.840823e+00	1.840823e-05
3.452784515840810e-06	1.840758e+00	1.840758e-05
3.459064012752515e-06	1.840675e+00	1.840675e-05
3.465823852474665e-06	1.840582e+00	1.840582e-05
3.472489844411993e-06	1.840487e+00	1.840487e-05
3.480106701013354e-06	1.840376e+00	1.840376e-05
3.488887078206700e-06	1.840245e+00	1.840245e-05
3.498652703206700e-06	1.840096e+00	1.840096e-05
3.508418328206700e-06	1.839944e+00	1.839945e-05
3.518183953206700e-06	1.839791e+00	1.839791e-05
3.527949578206700e-06	1.839637e+00	1.839637e-05
3.537715203206700e-06	1.839484e+00	1.839483e-05
3.547480828206700e-06	1.839332e+00	1.839332e-05
3.557246453206700e-06	1.839184e+00	1.839184e-05
3.567012078206700e-06	1.839041e+00	1.839041e-05
3.576777703206701e-06	1.838904e+00	1.838904e-05
3.586543328206701e-06	1.838775e+00	1.838775e-05
3.596308953206701e-06	1.838653e+00	1.838653e-05
3.601968823211389e-06	1.838582e+00	1.838554e-05
3.601987896697717e-06	1.838582e+00	1.838544e-05
3.602026043670373e-06	1.838581e+00	1.838524e-05
3.602072257060907e-06	1.838580e+00	1.838534e-05
3.602131198329682e-06	1.838579e+00	1.838570e-05
3.602190644506627e-06	1.838578e+00	1.838598e-05
3.602309536860517e-06	1.838576e+00	1.838599e-05
3.602512664821561e-06	1.838571e+00	1.838581e-05
3.602843429591840e-06	1.838564e+00	1.838565e-05
3.608580320136436e-06	1.838448e+00	1.838447e-05
3.623628948988600e-06	1.838202e+00	1.838203e-05
3.633394573988600e-06	1.838083e+00	1.838083e-05
3.643160198988600e-06	1.837994e+00	1.837994e-05
3.647535765884951e-06	1.837965e+00	1.837966e-05
3.649892181301361e-06	1.837954e+00	1.837953e-05
3.651639064554422e-06	1.837947e+00	1.837946e-05
3.653317319394705e-06	1.837942e+00	1.837942e-05
3.656673829075271e-06	1.837935e+00	1.837935e-05
3.658989344881429e-06	1.837932e+00	1.837932e-05
3.661026601010434e-06	1.837930e+00	1.837931e-05
3.662438508756668e-06	1.837930e+00	1.837930e-05
3.664150920449636e-06	1.837931e+00	1.837931e-05
3.665933821177588e-06	1.837932e+00	1.837933e-05
3.668146083997031e-06	1.837935e+00	1.837935e-05
3.670835373588708e-06	1.837940e+00	1.837940e-05
3.674527732182777e-06	1.837949e+00	1.837949e-05
3.680007110686311e-06	1.837967e+00	1.837967e-05
3.689257334239846e-06	1.838012e+00	1.838011e-05
3.699022959239846e-06	1.838073e+00	1.838073e-05
3.708788584239846e-06	1.838152e+00	1.838152e-05
3.718554209239846e-06	1.838246e+00	1.838246e-05
3.728319834239846e-06	1.838356e+00	1.838356e-05
3.738085459239846e-06	1.838479e+00	1.838479e-05
3.747851084239846e-06	1.838615e+00	1.838615e-05
3.757616709239846e-06	1.838762e+00	1.838762e-05
3.767382334239846e-06	1.838920e+00	1.838920e-05
3.777147959239846e-06	1.839086e+00	1.839086e-05
3.786913584239846e-06	1.839260e+00	1.839260e-05
3.796679209239846e-06	1.839441e+00	1.839441e-05
3.806444834239846e-06	1.839628e+00	1.839628e-05
3.816210459239846e-06	1.839819e+00	1.839819e-05
3.825976084239845e-06	1.840011e+00	1.840012e-05
3.835741709239845e-06	1.840204e+00	1.840204e-05
3.845507334239845e-06	1.840395e+00	1.840395e-05
3.855272959239844e-06	1.840583e+00	1.840583e-05
3.865038584239844e-06	1.840767e+00	1.840767e-05
3.874804209239843e-06	1.840945e+00	1.840945e-05
3.884569834239843e-06	1.841117e+00	1.841117e-05
3.894335459239843e-06	1.841282e+00	1.841282e-05
3.904101084239842e-06	1.841439e+00	1.841439e-05
3.913866709239842e-06	1.841586e+00	1.841586e-05
3.923632334239841e-06	1.841722e+00	1.841722e-05
3.933397959239841e-06	1.841846e+00	1.841846e-05
3.943163584239841e-06	1.841957e+00	1.841957e-05
3.952929209239840e-06	1.842051e+00	1.842051e-05
3.962694834239840e-06	1.842129e+00	1.842129e-05
3.972460459239839e-06	1.842188e+00	1.842188e-05
3.982226084239839e-06	1.842227e+00	1.842227e-05
3.991991709239839e-06	1.842246e+00	1.842246e-05
4.001757334239838e-06	1.842244e+00	1.842245e-05
4.011522959239838e-06	1.842223e+00	1.842223e-05
4.021288584239837e-06	1.842182e+00	1.842182e-05
4.031054209239837e-06	1.842124e+00	1.842124e-05
4.040819834239837e-06	1.842048e+00	1.842048e-05
4.050585459239836e-06	1.841958e+00	1.841958e-05
4.054180149381220e-06	1.841922e+00	1.841954e-05
4.054222876641691e-06	1.841921e+00	1.841970e-05
4.054550712812416e-06	1.841917e+00	1.841914e-05
4.066165480003813e-06	1.841776e+00	1.841777e-05
4.075931105003812e-06	1.841644e+00	1.841644e-05
4.085696730003812e-06	1.841501e+00	1.841501e-05
4.095462355003812e-06	1.841348e+00	1.841348e-05
4.105227980003811e-06	1.841187e+00	1.841186e-05
4.114993605003811e-06	1.841018e+00	1.841018e-05
4.124759230003810e-06	1.840844e+00	1.840844e-05
4.134524855003810e-06	1.840666e+00	1.840666e-05
4.144290480003810e-06	1.840484e+00	1.840483e-05
4.154056105003809e-06	1.840299e+00	1.840299e-05
4.163821730003809e-06	1.840111e+00	1.840112e-05
4.168869981023915e-06	1.840014e+00	1.840009e-05
4.170321521369075e-06	1.839985e+00	1.839985e-05
4.171869831070580e-06	1.839955e+00	1.839954e-05
4.174966450473590e-06	1.839894e+00	1.839893e-05
4.180540021088258e-06	1.839782e+00	1.839782e-05
4.187180273043323e-06	1.839648e+00	1.839648e-05
4.193410238070314e-06	1.839523e+00	1.839523e-05
4.199902792388987e-06	1.839393e+00	1.839393e-05
4.207022974632987e-06	1.839254e+00	1.839253e-05
4.215546214943012e-06	1.839091e+00	1.839090e-05
4.225311839943011e-06	1.838911e+00	1.838910e-05
4.235077464943011e-06	1.838740e+00	1.838740e-05
4.244843089943011e-06	1.838580e+00	1.838580e-05
4.254608714943010e-06	1.838434e+00	1.838435e-05
4.264374339943010e-06	1.838303e+00	1.838304e-05
4.274139964943009e-06	1.838188e+00	1.838188e-05
4.283905589943009e-06	1.838090e+00	1.838090e-05
4.293671214943009e-06	1.838001e+00	1.838001e-05
4.296912733180030e-06	1.837967e+00	1.837955e-05
4.296962284260262e-06	1.837966e+00	1.837954e-05
4.297061386420727e-06	1.837965e+00	1.837957e-05
4.297259590741657e-06	1.837963e+00	1.837968e-05
4.297441321025634e-06	1.837960e+00	1.837969e-05
4.297778805817387e-06	1.837956e+00	1.837960e-05
4.304717095068881e-06	1.837885e+00	1.837885e-05
4.310448380910573e-06	1.837841e+00	1.837841e-05
4.314270497632487e-06	1.837819e+00	1.837819e-05
4.315824157845870e-06	1.837813e+00	1.837812e-05
4.318931478272633e-06	1.837803e+00	1.837803e-05
4.321727627876433e-06	1.837798e+00	1.837797e-05
4.323860997221066e-06	1.837795e+00	1.837796e-05
4.325462436670378e-06	1.837795e+00	1.837796e-05
4.327198588779748e-06	1.837796e+00	1.837796e-05
4.328791927041620e-06	1.837797e+00	1.837797e-05
4.331158502735353e-06	1.837800e+00	1.837800e-05
4.335891654122820e-06	1.837811e+00	1.837811e-05
4.345357956897753e-06	1.837845e+00	1.837845e-05
4.355123581897752e-06	1.837896e+00	1.837896e-05
4.364889206897752e-06	1.837964e+00	1.837963e-05
4.374654831897752e-06	1.838046e+00	1.838046e-05
4.384420456897751e-06	1.838143e+00	1.838143e-05
4.394186081897751e-06	1.838252e+00	1.838253e-05
4.403951706897750e-06	1.838374e+00	1.838374e-05
4.413717331897750e-06	1.838507e+00	1.838507e-05
4.423482956897750e-06	1.838653e+00	1.838653e-05
4.433248581897749e-06	1.838810e+00	1.838810e-05
4.443014206897749e-06	1.838979e+00	1.838979e-05
4.452779831897748e-06	1.839159e+00	1.839159e-05
4.462545456897748e-06	1.839347e+00	1.839348e-05
4.472311081897748e-06	1.839543e+00	1.839544e-05
4.482076706897747e-06	1.839745e+00	1.839746e-05
4.491842331897747e-06	1.839951e+00	1.839952e-05
4.501607956897746e-06	1.840160e+00	1.840160e-05
4.511373581897746e-06	1.840369e+00	1.840369e-05
4.521139206897746e-06	1.840577e+00	1.840577e-05
4.530904831897745e-06	1.840783e+00	1.840783e-05
4.540670456897745e-06	1.840984e+00	1.840984e-05
4.550436081897744e-06	1.841179e+00	1.841179e-05
4.560201706897744e-06	1.841368e+00	1.841368e-05
4.569967331897744e-06	1.841549e+00	1.841549e-05
4.579732956897743e-06	1.841720e+00	1.841720e-05
4.589498581897743e-06	1.841882e+00	1.841882e-05
4.599264206897742e-06	1.842032e+00	1.842032e-05
4.609029831897742e-06	1.842170e+00	1.842170e-05
4.618795456897742e-06	1.842295e+00	1.842295e-05
4.628561081897741e-06	1.842405e+00	1.842406e-05
4.638326706897741e-06	1.842502e+00	1.842501e-05
4.648092331897740e-06	1.842582e+00	1.842582e-05
4.657857956897740e-06	1.842645e+00	1.842645e-05
4.667623581897740e-06	1.842690e+00	1.842690e-05
4.677389206897739e-06	1.842714e+00	1.842714e-05
4.687154831897739e-06	1.842716e+00	1.842717e-05
4.696920456897738e-06	1.842696e+00	1.842696e-05
4.706686081897738e-06	1.842653e+00	1.842653e-05
4.716451706897738e-06	1.842588e+00	1.842588e-05
4.726217331897737e-06	1.842502e+00	1.842502e-05
4.735982956897737e-06	1.842399e+00	1.842399e-05
4.741823290415794e-06	1.842329e+00	1.842329e-05
4.743845131390230e-06	1.842303e+00	1.842300e-05
4.743874041522432e-06	1.842303e+00	1.842298e-05
4.743931861786835e-06	1.842302e+00	1.842306e-05
4.744006147080702e-06	1.842301e+00	1.842319e-05
4.745247657545539e-06	1.842284e+00	1.842285e-05
4.754517602349665e-06	1.842149e+00	1.842150e-05
4.764283227349664e-06	1.841993e+00	1.841994e-05
4.774048852349664e-06	1.841826e+00	1.841826e-05
4.783814477349663e-06	1.841648e+00	1.841648e-05
4.793580102349663e-06	1.841461e+00	1.841461e-05
4.803345727349663e-06	1.841266e+00	1.841266e-05
4.813111352349662e-06	1.841065e+00	1.841065e-05
4.822876977349662e-06	1.840859e+00	1.840859e-05
4.832642602349661e-06	1.840650e+00	1.840650e-05
4.842408227349661e-06	1.840438e+00	1.840438e-05
4.852173852349661e-06	1.840225e+00	1.840226e-05
4.855935741676656e-06	1.840143e+00	1.840147e-05
4.857393780227412e-06	1.840111e+00	1.840113e-05
4.858949021348217e-06	1.840077e+00	1.840078e-05
4.862059503589828e-06	1.840008e+00	1.840007e-05
4.868280468073050e-06	1.839869e+00	1.839868e-05
4.874650917226585e-06	1.839727e+00	1.839727e-05
4.881242458724345e-06	1.839580e+00	1.839580e-05
4.887662600501049e-06	1.839438e+00	1.839438e-05
4.895397604593225e-06	1.839270e+00	1.839270e-05
4.904135266011004e-06	1.839085e+00	1.839085e-05
4.913900891011003e-06	1.838885e+00	1.838886e-05
4.923666516011003e-06	1.838693e+00	1.838693e-05
4.933432141011003e-06	1.838511e+00	1.838511e-05
4.943197766011002e-06	1.838338e+00	1.838338e-05
4.952963391011002e-06	1.838178e+00	1.838178e-05
4.962729016011001e-06	1.838029e+00	1.838029e-05
4.972494641011001e-06	1.837879e+00	1.837879e-05
4.975703047012255e-06	1.837818e+00	1.837822e-05
4.975752673834689e-06	1.837817e+00	1.837819e-05
4.975851927479556e-06	1.837814e+00	1.837809e-05
4.976022068128553e-06	1.837810e+00	1.837805e-05
4.976199441110273e-06	1.837806e+00	1.837808e-05
4.976539135751755e-06	1.837797e+00	1.837802e-05
4.983992620357350e-06	1.837631e+00	1.837631e-05
4.990225300422825e-06	1.837515e+00	1.837515e-05
4.999990925422825e-06	1.837365e+00	1.837365e-05
5.009756550422824e-06	1.837249e+00	1.837249e-05
5.014000951018442e-06	1.837212e+00	1.837211e-05
5.018237761896267e-06	1.837185e+00	1.837185e-05
5.020112834794338e-06	1.837176e+00	1.837175e-05
5.023862980590479e-06	1.837162e+00	1.837161e-05
5.027737710532698e-06	1.837153e+00	1.837153e-05
5.029628813499963e-06	1.837150e+00	1.837151e-05
5.032352108593946e-06	1.837150e+00	1.837150e-05
5.033674234330008e-06	1.837150e+00	1.837150e-05
5.035114576310004e-06	1.837150e+00	1.837151e-05
5.036788779077494e-06	1.837152e+00	1.837152e-05
5.039113342880654e-06	1.837155e+00	1.837155e-05
5.043762470486974e-06	1.837165e+00	1.837164e-05
5.050496360043610e-06	1.837186e+00	1.837186e-05
5.060261985043610e-06	1.837229e+00	1.837230e-05
5.070027610043609e-06	1.837286e+00	1.837286e-05
5.079793235043609e-06	1.837354e+00	1.837355e-05
5.089558860043608e-06	1.837435e+00	1.837435e-05
5.099324485043608e-06	1.837526e+00	1.837526e-05
5.109090110043608e-06	1.837626e+00	1.837626e-05
5.118855735043607e-06	1.837735e+00	1.837735e-05
5.128621360043607e-06	1.837850e+00	1.837850e-05
5.138386985043606e-06	1.837970e+00	1.837971e-05
5.148152610043606e-06	1.838095e+00	1.838095e-05
5.157918235043606e-06	1.838223e+00	1.838222e-05
5.167683860043605e-06	1.838352e+00	1.838352e-05
5.177449485043605e-06	1.838483e+00	1.838483e-05
5.187215110043604e-06	1.838614e+00	1.838614e-05
5.196980735043604e-06	1.838743e+00	1.838743e-05
5.206746360043604e-06	1.838870e+00	1.838871e-05
5.216511985043603e-06	1.838994e+00	1.838995e-05
5.226277610043603e-06	1.839115e+00	1.839115e-05
5.236043235043602e-06	1.839231e+00	1.839231e-05
5.245808860043602e-06	1.839341e+00	1.839342e-05
5.255574485043602e-06	1.839446e+00	1.839446e-05
5.265340110043601e-06	1.839544e+00	1.839545e-05
5.275105735043601e-06	1.839635e+00	1.839636e-05
5.284871360043600e-06	1.839719e+00	1.839719e-05
5.294636985043600e-06	1.839796e+00	1.839796e-05
5.304402610043600e-06	1.839865e+00	1.839865e-05
5.314168235043599e-06	1.839928e+00	1.839928e-05
5.323933860043599e-06	1.839983e+00	1.839983e-05
5.333699485043598e-06	1.840031e+00	1.840031e-05
5.343465110043598e-06	1.840071e+00	1.840071e-05
5.353230735043598e-06	1.840104e+00	1.840104e-05
5.362996360043597e-06	1.840129e+00	1.840129e-05
5.372761985043597e-06	1.840147e+00	1.840147e-05
5.382527610043596e-06	1.840156e+00	1.840156e-05
5.392293235043596e-06	1.840158e+00	1.840158e-05
5.401807601089771e-06	1.840152e+00	1.840152e-05
5.411573226089770e-06	1.840140e+00	1.840140e-05
5.421338851089770e-06	1.840122e+00	1.840122e-05
5.431104476089770e-06	1.840099e+00	1.840099e-05
5.440870101089769e-06	1.840071e+00	1.840071e-05
5.450635726089769e-06	1.840040e+00	1.840040e-05
5.460401351089768e-06	1.840005e+00	1.840005e-05
5.470166976089768e-06	1.839968e+00	1.839968e-05
5.479932601089768e-06	1.839930e+00	1.839930e-05
5.489698226089767e-06	1.839889e+00	1.839889e-05
5.499463851089767e-06	1.839848e+00	1.839848e-05
5.509229476089766e-06	1.839806e+00	1.839806e-05
5.518995101089766e-06	1.839764e+00	1.839764e-05
5.528760726089766e-06	1.839723e+00	1.839722e-05
5.538526351089765e-06	1.839681e+00	1.839681e-05
5.548291976089765e-06	1.839640e+00	1.839640e-05
5.558057601089764e-06	1.839599e+00	1.839599e-05
5.567823226089764e-06	1.839558e+00	1.839558e-05
5.577588851089764e-06	1.839517e+00	1.839517e-05
5.587354476089763e-06	1.839476e+00	1.839476e-05
5.597120101089763e-06	1.839436e+00	1.839436e-05
5.606885726089762e-06	1.839397e+00	1.839396e-05
5.616651351089762e-06	1.839359e+00	1.839359e-05
5.626416976089762e-06	1.839325e+00	1.839325e-05
5.636182601089761e-06	1.839294e+00	1.839294e-05
5.645948226089761e-06	1.839268e+00	1.839268e-05
5.655713851089760e-06	1.839247e+00	1.839247e-05
5.665479476089760e-06	1.839230e+00	1.839230e-05
5.675245101089760e-06	1.839217e+00	1.839217e-05
5.685010726089759e-06	1.839209e+00	1.839209e-05
5.694776351089759e-06	1.839205e+00	1.839204e-05
5.704541976089758e-06	1.839204e+00	1.839203e-05
5.714307601089758e-06	1.839206e+00	1.839206e-05
5.724073226089758e-06	1.839211e+00	1.839211e-05
5.733838851089757e-06	1.839217e+00	1.839218e-05
5.743604476089757e-06	1.839226e+00	1.839226e-05
5.753370101089756e-06	1.839236e+00	1.839236e-05
5.763135726089756e-06	1.839247e+00	1.839247e-05
5.772901351089756e-06	1.839259e+00	1.839259e-05
5.782666976089755e-06	1.839272e+00	1.839272e-05
5.792432601089755e-06	1.839285e+00	1.839286e-05
5.802198226089754e-06	1.839299e+00	1.839299e-05
5.811963851089754e-06	1.839314e+00	1.839314e-05
5.821729476089754e-06	1.839329e+00	1.839330e-05
5.831495101089753e-06	1.839346e+00	1.839346e-05
5.851026351089752e-06	1.839383e+00	1.839382e-05
5.860791976089752e-06	1.839403e+00	1.839403e-05
5.870557601089752e-06	1.839423e+00	1.839424e-05
5.880323226089751e-06	1.839444e+00	1.839444e-05
5.890088851089751e-06	1.839464e+00	1.839464e-05
5.899854476089750e-06	1.839482e+00	1.839482e-05
5.909620101089750e-06	1.839497e+00	1.839497e-05
5.919385726089750e-06	1.839509e+00	1.839509e-05
5.929151351089749e-06	1.839519e+00	1.839519e-05
5.938916976089749e-06	1.839525e+00	1.839525e-05
5.948682601089748e-06	1.839529e+00	1.839529e-05
5.958448226089748e-06	1.839529e+00	1.839530e-05
5.968213851089748e-06	1.839528e+00	1.839528e-05
5.977979476089747e-06	1.839524e+00	1.839524e-05
5.987745101089747e-06	1.839519e+00	1.839519e-05
5.997510726089746e-06	1.839513e+00	1.839513e-05
6.007276351089746e-06	1.839507e+00	1.839507e-05
6.017041976089746e-06	1.839501e+00	1.839501e-05
6.026807601089745e-06	1.839496e+00	1.839496e-05
6.036573226089745e-06	1.839493e+00	1.839493e-05
6.046338851089744e-06	1.839492e+00	1.839492e-05
6.056104476089744e-06	1.839494e+00	1.839494e-05
6.065870101089744e-06	1.839497e+00	1.839497e-05
6.075635726089743e-06	1.839504e+00	1.839504e-05
6.085401351089743e-06	1.839514e+00	1.839514e-05
6.095166976089742e-06	1.839526e+00	1.839526e-05
6.104932601089742e-06	1.839541e+00	1.839541e-05
6.114698226089742e-06	1.839560e+00	1.839559e-05
6.124463851089741e-06	1.839581e+00	1.839581e-05
6.134229476089741e-06	1.839605e+00	1.839605e-05
6.143995101089740e-06	1.839632e+00	1.839632e-05
6.153760726089740e-06	1.839663e+00	1.839663e-05
6.163526351089740e-06	1.839698e+00	1.839698e-05
6.173291976089739e-06	1.839737e+00	1.839737e-05
6.183057601089739e-06	1.839781e+00	1.839781e-05
6.192823226089738e-06	1.839830e+00	1.839830e-05
6.202588851089738e-06	1.839883e+00	1.839883e-05
6.212354476089738e-06	1.839942e+00	1.839941e-05
6.222120101089737e-06	1.840004e+00	1.840004e-05
6.231885726089737e-06	1.840070e+00	1.840070e-05
6.241651351089736e-06	1.840139e+00	1.840139e-05
6.251416976089736e-06	1.840210e+00	1.840210e-05
6.261182601089736e-06	1.840283e+00	1.840282e-05
6.270948226089735e-06	1.840355e+00	1.840355e-05
6.280713851089735e-06	1.840427e+00	1.840427e-05
6.290479476089735e-06	1.840496e+00	1.840496e-05
6.300245101089734e-06	1.840562e+00	1.840562e-05
6.310010726089734e-06	1.840624e+00	1.840624e-05
6.319776351089733e-06	1.840681e+00	1.840681e-05
6.329541976089733e-06	1.840732e+00	1.840732e-05
6.339307601089733e-06	1.840777e+00	1.840777e-05
6.349073226089732e-06	1.840814e+00	1.840814e-05
6.358838851089732e-06	1.840843e+00	1.840843e-05
6.368604476089731e-06	1.840864e+00	1.840865e-05
6.378370101089731e-06	1.840877e+00	1.840877e-05
6.388135726089731e-06	1.840879e+00	1.840879e-05
6.397901351089730e-06	1.840872e+00	1.840873e-05
6.407666976089730e-06	1.840855e+00	1.840856e-05
6.417432601089729e-06	1.840828e+00	1.840828e-05
6.427198226089729e-06	1.840790e+00	1.840790e-05
6.436963851089729e-06	1.840740e+00	1.840740e-05
6.446729476089728e-06	1.840679e+00	1.840679e-05
6.456495101089728e-06	1.840607e+00	1.840607e-05
6.466260726089727e-06	1.840523e+00	1.840523e-05
6.476026351089727e-06	1.840431e+00	1.840430e-05
6.478984249658391e-06	1.840400e+00	1.840347e-05
6.479019966243358e-06	1.840400e+00	1.840293e-05
6.479039708291393e-06	1.840400e+00	1.840309e-05
6.479079192387461e-06	1.840400e+00	1.840355e-05
6.479288491920487e-06	1.840397e+00	1.840391e-05
6.485765168966370e-06	1.840325e+00	1.840324e-05
6.492368352491118e-06	1.840246e+00	1.840246e-05
6.502133977491118e-06	1.840123e+00	1.840123e-05
6.511899602491118e-06	1.839992e+00	1.839992e-05
6.521665227491117e-06	1.839853e+00	1.839853e-05
6.531430852491117e-06	1.839710e+00	1.839712e-05
6.531583440381742e-06	1.839707e+00	1.839709e-05
6.532498967725492e-06	1.839693e+00	1.839690e-05
6.533719670850492e-06	1.839675e+00	1.839672e-05
6.536161077100492e-06	1.839636e+00	1.839636e-05
6.541043889600492e-06	1.839559e+00	1.839559e-05
6.547573526294985e-06	1.839452e+00	1.839453e-05
6.554675047348350e-06	1.839334e+00	1.839335e-05
6.561817961818568e-06	1.839212e+00	1.839213e-05
6.570036915632241e-06	1.839069e+00	1.839069e-05
6.579802540632241e-06	1.838897e+00	1.838898e-05
6.589568165632241e-06	1.838724e+00	1.838725e-05
6.599333790632240e-06	1.838551e+00	1.838551e-05
6.609099415632240e-06	1.838379e+00	1.838379e-05
6.618865040632239e-06	1.838208e+00	1.838208e-05
6.628630665632239e-06	1.838040e+00	1.838039e-05
6.638396290632239e-06	1.837871e+00	1.837871e-05
6.644737099309597e-06	1.837760e+00	1.837770e-05
6.644756172795926e-06	1.837760e+00	1.837773e-05
6.644794319768582e-06	1.837759e+00	1.837753e-05
