    0.13477E+01   -0.19522E+00    0.96838E+00    0.14556E+01
    0.13516E+01   -0.19143E+00    0.97392E+00    0.14156E+01
    0.13555E+01   -0.18761E+00    0.97929E+00    0.13755E+01
    0.13594E+01   -0.18378E+00    0.98452E+00    0.13352E+01
    0.13633E+01   -0.17992E+00    0.98958E+00    0.12947E+01
    0.13672E+01   -0.17605E+00    0.99448E+00    0.12541E+01
    0.13711E+01   -0.17215E+00    0.99923E+00    0.12134E+01
    0.13750E+01   -0.16824E+00    0.10038E+01    0.11726E+01
    0.13789E+01   -0.16431E+00    0.10082E+01    0.11316E+01
    0.13828E+01   -0.16036E+00    0.10125E+01    0.10905E+01
    0.13867E+01   -0.15640E+00    0.10166E+01    0.10493E+01
    0.13906E+01   -0.15242E+00    0.10205E+01    0.10080E+01
    0.13945E+01   -0.14842E+00    0.10243E+01    0.96664E+00
    0.13984E+01   -0.14442E+00    0.10279E+01    0.92517E+00
    0.14023E+01   -0.14039E+00    0.10314E+01    0.88363E+00
    0.14062E+01   -0.13636E+00    0.10347E+01    0.84201E+00
    0.14102E+01   -0.13231E+00    0.10378E+01    0.80033E+00
    0.14141E+01   -0.12825E+00    0.10408E+01    0.75859E+00
    0.14180E+01   -0.12418E+00    0.10436E+01    0.71680E+00
    0.14219E+01   -0.12010E+00    0.10462E+01    0.67497E+00
    0.14258E+01   -0.11600E+00    0.10487E+01    0.63309E+00
    0.14297E+01   -0.11190E+00    0.10510E+01    0.59119E+00
    0.14336E+01   -0.10779E+00    0.10532E+01    0.54926E+00
    0.14375E+01   -0.10367E+00    0.10551E+01    0.50732E+00
    0.14414E+01   -0.99549E-01    0.10570E+01    0.46537E+00
    0.14453E+01   -0.95417E-01    0.10586E+01    0.42341E+00
    0.14492E+01   -0.91279E-01    0.10601E+01    0.38146E+00
    0.14531E+01   -0.87135E-01    0.10614E+01    0.33953E+00
    0.14570E+01   -0.82986E-01    0.10626E+01    0.29761E+00
    0.14609E+01   -0.78833E-01    0.10636E+01    0.25571E+00
    0.14648E+01   -0.74676E-01    0.10644E+01    0.21385E+00
    0.14688E+01   -0.70517E-01    0.10651E+01    0.17203E+00
    0.14727E+01   -0.66355E-01    0.10656E+01    0.13025E+00
    0.14766E+01   -0.62191E-01    0.10660E+01    0.88527E-01
    0.14805E+01   -0.58026E-01    0.10661E+01    0.46865E-01
    0.14844E+01   -0.53861E-01    0.10662E+01    0.52701E-02
    0.14883E+01   -0.49697E-01    0.10660E+01   -0.36251E-01
    0.14922E+01   -0.45533E-01    0.10657E+01   -0.77690E-01
    0.14961E+01   -0.41370E-01    0.10653E+01   -0.11904E+00
    0.15000E+01   -0.37210E-01    0.10646E+01   -0.16030E+00
    0.15039E+01   -0.33053E-01    0.10638E+01   -0.20145E+00
    0.15078E+01   -0.28899E-01    0.10629E+01   -0.24250E+00
    0.15117E+01   -0.24749E-01    0.10618E+01   -0.28343E+00
    0.15156E+01   -0.20603E-01    0.10605E+01   -0.32424E+00
    0.15195E+01   -0.16463E-01    0.10591E+01   -0.36492E+00
    0.15234E+01   -0.12329E-01    0.10575E+01   -0.40547E+00
    0.15273E+01   -0.82008E-02    0.10558E+01   -0.44587E+00
    0.15312E+01   -0.40802E-02    0.10539E+01   -0.48613E+00
    0.15352E+01    0.32757E-04    0.10518E+01   -0.52623E+00
    0.15391E+01    0.41373E-02    0.10496E+01   -0.56617E+00
    0.15430E+01    0.82330E-02    0.10472E+01   -0.60594E+00
    0.15469E+01    0.12319E-01    0.10447E+01   -0.64553E+00
    0.15508E+01    0.16395E-01    0.10420E+01   -0.68495E+00
    0.15547E+01    0.20460E-01    0.10392E+01   -0.72418E+00
    0.15586E+01    0.24514E-01    0.10362E+01   -0.76321E+00
    0.15625E+01    0.28556E-01    0.10331E+01   -0.80205E+00
    0.15664E+01    0.32585E-01    0.10298E+01   -0.84068E+00
    0.15703E+01    0.36601E-01    0.10263E+01   -0.87910E+00
    0.15742E+01    0.40604E-01    0.10228E+01   -0.91730E+00
